account_id,room_id,msg,time,type
t_user_115,tgt_grp_008,热到融化,1747127012,text
t_user_697,tgt_grp_008,今天去跑步了,1754710585,text
t_user_513,tgt_grp_016,下了个新游戏还挺好玩,1736575759,text
t_user_567,tgt_grp_012,爬山虽然累但是值得,1755688847,text
t_user_033,tgt_grp_001,fe69534e41805a7168c170645f01f6c0,1758446089,photo
t_user_522,tgt_grp_000,在家做蛋糕翻车了哈哈👍,1736745237,text
t_user_323,tgt_grp_015,说好的减肥又点了外卖,1770696291,text
t_user_765,tgt_grp_004,533a53c7a0b4d1714524a947be27eaea,1766589426,video
t_user_372,tgt_grp_007,航班delay了～,1750574038,text
t_user_235,tgt_grp_002,Happy Lantern Festival!,1743909466,text
t_user_001,tgt_grp_001,Weekly meeting was intense today.,1742815430,text
t_user_164,tgt_grp_017,These quarterly targets are insane.,1756678466,text
t_user_258,tgt_grp_017,Docker学起来还行,1740138024,text
t_user_060,tgt_grp_012,下了个新游戏还挺好玩,1753839398,text
t_user_439,tgt_grp_007,终于抢到演唱会门票了,1762417802,text
t_user_641,tgt_grp_018,厉害了,1748828517,text
t_user_332,tgt_grp_012,cacca46322d05b60ab85f696f5c6d363,1743672663,photo
t_user_306,tgt_grp_014,热到融化,1749955439,text
t_user_012,tgt_grp_002,Python是最好的语言～,1750949418,text
t_user_522,tgt_grp_000,试着做了顿大餐,1768903192,text
t_user_795,tgt_grp_003,Client was in good mood today.～,1748751955,text
t_user_033,tgt_grp_002,69bbef7d32dd3a678fb932bc91d42801,1741427830,video
t_user_225,tgt_grp_005,航班delay了,1763975573,text
t_user_270,tgt_grp_009,Python是最好的语言,1763721532,text
t_user_787,tgt_grp_008,划水中,1760516091,text
t_user_446,tgt_grp_004,那家新奶茶店去过了还行,1737078158,text
t_user_332,tgt_grp_011,快递怎么还没到,1744725257,text
t_user_433,tgt_grp_009,终于抢到演唱会门票了,1763101762,text
t_user_439,tgt_grp_007,今天天气真好适合出去走走,1760961495,text
t_user_611,tgt_grp_010,快递怎么还没到,1767405679,text
t_user_391,tgt_grp_018,076fe4342e1cf50b6b70e099db8c0fa7,1768178256,photo
t_user_272,tgt_grp_006,Happy Lantern Festival!,1738906447,text
t_user_371,tgt_grp_011,路上太堵了,1769005261,text
t_user_550,tgt_grp_011,端午快乐你们吃甜粽还是咸粽哈哈,1772090797,text
t_user_614,tgt_grp_006,Happy Lantern Festival!,1768318174,text
t_user_012,tgt_grp_000,谁来组队打游戏👍,1746532014,text
t_user_349,tgt_grp_015,没问题 lol,1762300135,text
t_user_081,tgt_grp_007,没问题,1751167297,text
t_user_567,tgt_grp_009,7b11f1c190f4a698f68941dfe7ff8ea7,1770216180,photo
t_user_118,tgt_grp_011,This song is on repeat so good,1753696231,text
t_user_081,tgt_grp_012,笑死了哈哈,1764617642,text
t_user_611,tgt_grp_010,谁来组队打游戏,1754806090,text
t_user_218,tgt_grp_001,厉害了,1747377238,text
t_user_301,tgt_grp_009,坚持跑步第30天,1750155262,text
t_user_406,tgt_grp_010,"Another overtime night, can't take it.",1753692111,text
t_user_383,tgt_grp_006,MacBook Pro真的生产力工具,1739520552,text
t_user_553,tgt_grp_011,Happy Lantern Festival!哈哈,1750433268,text
t_user_553,tgt_grp_012,手机又该换了,1771683914,text
t_user_004,tgt_grp_009,The pace of AI is insane,1740977028,text
t_user_512,tgt_grp_007,40a2e3ca27fab97d401b038831d3375e,1749969023,video
t_user_480,tgt_grp_008,Python是最好的语言,1762161380,text
t_user_480,tgt_grp_008,debug了一整天终于搞定了,1756982717,text
t_user_058,tgt_grp_006,This song is on repeat so good,1742209793,text
t_user_470,tgt_grp_003,今天天气真好适合出去走走,1765017096,text
t_user_575,tgt_grp_010,卷不动了～,1766464639,text
t_user_643,tgt_grp_006,68fbf2e736bcb96002bd8bbef00278b3,1761657458,video
t_user_765,tgt_grp_004,38411cce849b968409527a5ee8877096,1740724905,video
t_user_765,tgt_grp_000,好想念大学同学们,1739089866,text
t_user_702,tgt_grp_006,终于抢到演唱会门票了,1746958368,text
t_user_371,tgt_grp_011,4334eae197a5c9cdcdf75c6e6010c4fd,1757255662,video
t_user_395,tgt_grp_010,房价什么时候降啊,1760592566,text
t_user_643,tgt_grp_006,终于拿到驾照了,1748013746,text
t_user_550,tgt_grp_011,New teammate is pretty cool.,1767331540,text
t_user_164,tgt_grp_015,093e8af4ad52e14153970531e18d1fd9,1761632097,video
t_user_258,tgt_grp_016,划水中,1751799810,text
t_user_411,tgt_grp_013,Happy New Year新年好,1750630879,text
t_user_739,tgt_grp_011,热到融化,1738896507,text
t_user_553,tgt_grp_012,National holiday planning done👍,1763131206,text
t_user_657,tgt_grp_010,National holiday planning done,1739838583,text
t_user_147,tgt_grp_009,终于抢到演唱会门票了,1755236088,text
t_user_253,tgt_grp_004,追剧追到停不下来,1735777711,text
t_user_763,tgt_grp_015,debug了一整天终于搞定了,1755154502,text
t_user_771,tgt_grp_005,在家做蛋糕翻车了哈哈,1756918238,text
t_user_372,tgt_grp_002,9720dca5c7110c1c1999ee643ee15190,1745558061,photo
t_user_142,tgt_grp_004,Python是最好的语言,1739324835,text
t_user_275,tgt_grp_015,Happy Lantern Festival!,1770677472,text
t_user_795,tgt_grp_003,终于抢到演唱会门票了,1751781384,text
t_user_614,tgt_grp_006,发现一家超好吃的面馆😂,1771855081,text
t_user_567,tgt_grp_009,2b8e5bc6adecffc161dea7ae21eba7ca,1742134096,video
t_user_725,tgt_grp_005,7f0648c33aa2c4be92bec23b40aa5e92,1764480486,photo
t_user_725,tgt_grp_019,航班delay了,1768455065,text
t_user_258,tgt_grp_011,终于拿到驾照了😂,1747127840,text
t_user_725,tgt_grp_013,在家做蛋糕翻车了哈哈!,1748214997,text
t_user_659,tgt_grp_004,热到融化,1742424998,text
t_user_258,tgt_grp_016,数据库挂了在线等急 haha,1744696059,text
t_user_567,tgt_grp_012,房价什么时候降啊,1746881201,text
t_user_581,tgt_grp_004,8931a38bcf600f0caa1700c983d3d2c6,1769233162,video
t_user_372,tgt_grp_004,debug了一整天终于搞定了!,1756960517,text
t_user_049,tgt_grp_002,"Project deadline almost here, wrapping up.",1771819556,text
t_user_270,tgt_grp_009,下了个新游戏还挺好玩,1740483059,text
t_user_315,tgt_grp_000,8140ecc75eb867d3f923ba459ba29afb,1760767032,photo
t_user_058,tgt_grp_007,推理小说真的很上头,1737954513,text
t_user_218,tgt_grp_001,a5111526393a1faad5285b01624323f9,1768696943,photo
t_user_258,tgt_grp_017,80e20bab74c14983fd700ce3e9a72fe7,1753695705,photo
t_user_702,tgt_grp_005,终于抢到演唱会门票了,1768122755,text
t_user_218,tgt_grp_004,"Project deadline almost here, wrapping up.",1745530102,text
t_user_734,tgt_grp_001,bc693ade429b8cea014a3077e63547e2,1738183159,photo
t_user_332,tgt_grp_012,The pace of AI is insane,1757950011,text
t_user_142,tgt_grp_004,终于抢到演唱会门票了,1753477012,text
t_user_258,tgt_grp_011,厉害了,1743763151,text
t_user_218,tgt_grp_001,"Got the promotion, so happy!",1765055496,text
t_user_513,tgt_grp_002,追剧追到停不下来,1770359632,text
t_user_349,tgt_grp_012,追剧追到停不下来,1754108999,text
t_user_624,tgt_grp_007,加油加油,1755652314,text
t_user_470,tgt_grp_003,16ab245160fac61f027055ccd067cdf6,1754319346,video
t_user_217,tgt_grp_004,快递怎么还没到,1736498837,text
t_user_611,tgt_grp_010,又失眠了好烦,1760063884,text
t_user_332,tgt_grp_014,数据库挂了在线等急,1763537475,text
t_user_795,tgt_grp_003,National holiday planning done,1739537692,text
t_user_001,tgt_grp_008,坚持跑步第30天 lol,1747447724,text
t_user_020,tgt_grp_017,在家做蛋糕翻车了哈哈,1752106010,text
t_user_795,tgt_grp_003,今天去跑步了!,1746258936,text
t_user_391,tgt_grp_009,老同学们都变了好多,1762030768,text
t_user_060,tgt_grp_002,谁来组队打游戏,1748406420,text
t_user_166,tgt_grp_016,834507f52e3b5009cc510a10774f4287,1735706042,photo
t_user_253,tgt_grp_000,aa86e4ee47a1d8b08049ebb1f9941cac,1736961128,video
t_user_115,tgt_grp_008,National holiday planning done,1748418014,text
t_user_598,tgt_grp_019,Docker学起来还行,1772273229,text
t_user_315,tgt_grp_000,今天去跑步了,1744264585,text
t_user_702,tgt_grp_013,This song is on repeat so good haha,1742547480,text
t_user_324,tgt_grp_009,没有奶茶活不下去,1759313954,text
t_user_643,tgt_grp_001,今天天气真好适合出去走走,1742397882,text
t_user_183,tgt_grp_009,手机又该换了,1747193382,text
t_user_081,tgt_grp_012,划水中,1748554893,text
t_user_567,tgt_grp_012,"Project deadline almost here, wrapping up.",1766670192,text
t_user_383,tgt_grp_017,Happy New Year新年好,1740036484,text
t_user_739,tgt_grp_011,雨天窝在家追剧最舒服,1751602240,text
t_user_143,tgt_grp_001,cfddafc9aed2a81becb1b4eb2e9d95a3,1738891662,video
t_user_752,tgt_grp_004,航班delay了,1766064702,text
t_user_734,tgt_grp_016,没问题,1752525682,text
t_user_253,tgt_grp_003,推理小说真的很上头,1760746869,text
t_user_550,tgt_grp_010,885c792cbbdf306817c7fda96c8586b0,1747453697,video
t_user_771,tgt_grp_006,坚持跑步第30天,1743439825,text
t_user_672,tgt_grp_005,在家做蛋糕翻车了哈哈,1743924920,text
t_user_765,tgt_grp_000,快递怎么还没到,1737363496,text
t_user_164,tgt_grp_017,9078e540cf14f6c4a3e578e6ed5c7aff,1742095847,photo
t_user_611,tgt_grp_010,推理小说真的很上头,1750488518,text
t_user_246,tgt_grp_006,卷不动了,1758184359,text
t_user_513,tgt_grp_002,坚持跑步第30天,1747914196,text
t_user_699,tgt_grp_017,National holiday planning done,1753863124,text
t_user_513,tgt_grp_016,谁来组队打游戏,1752928886,text
t_user_501,tgt_grp_018,0ff98b996939145f560f31c1675758a5,1767962599,video
t_user_598,tgt_grp_019,厉害了,1766129780,text
t_user_641,tgt_grp_004,Happy New Year新年好,1757030909,text
t_user_614,tgt_grp_019,数据库挂了在线等急,1756190513,text
t_user_699,tgt_grp_016,没问题,1737702684,text
t_user_115,tgt_grp_008,746c9db9d5356f0ec3f10fce9595d171,1760693946,photo
t_user_513,tgt_grp_002,"Another overtime night, can't take it.",1772183143,text
t_user_553,tgt_grp_012,中秋节快乐今晚赏月,1738418978,text
t_user_598,tgt_grp_003,Happy New Year新年好,1737434625,text
t_user_157,tgt_grp_004,Happy New Year新年好,1739751063,text
t_user_118,tgt_grp_010,端午快乐你们吃甜粽还是咸粽,1748660162,text
t_user_058,tgt_grp_007,下了个新游戏还挺好玩,1758172311,text
t_user_157,tgt_grp_001,debug了一整天终于搞定了 lol,1741661515,text
t_user_113,tgt_grp_000,又失眠了好烦,1742127958,text
t_user_332,tgt_grp_012,f3574206792ebe32f89ac865368864a9,1764254846,video
t_user_752,tgt_grp_009,热到融化,1750934825,text
t_user_795,tgt_grp_003,"Another overtime night, can't take it.",1745041182,text
t_user_020,tgt_grp_010,在家做蛋糕翻车了哈哈,1762403026,text
t_user_763,tgt_grp_015,beb4dec583da7a4e2e82294b1c43e99f,1744715122,photo
t_user_611,tgt_grp_010,终于拿到驾照了,1747110731,text
t_user_306,tgt_grp_014,房价什么时候降啊,1739507097,text
t_user_672,tgt_grp_005,在家做蛋糕翻车了哈哈,1749115349,text
t_user_581,tgt_grp_013,Gotta travel again for work.,1755686082,text
t_user_371,tgt_grp_018,加油加油,1756638708,text
t_user_624,tgt_grp_007,This song is on repeat so good,1769988098,text
t_user_725,tgt_grp_004,今天天气真好适合出去走走 haha,1763863521,text
t_user_506,tgt_grp_019,Client was in good mood today.,1761952650,text
t_user_470,tgt_grp_006,中秋节快乐今晚赏月,1767260338,text
t_user_697,tgt_grp_008,谁来组队打游戏,1755087808,text
t_user_672,tgt_grp_007,豆浆油条是早餐的灵魂,1768369367,text
t_user_049,tgt_grp_002,我家猫今天又拆家了,1763718816,text
t_user_118,tgt_grp_010,This song is on repeat so good～,1754322669,text
t_user_409,tgt_grp_009,终于搬完家了太折腾了,1771124292,text
t_user_655,tgt_grp_002,端午快乐你们吃甜粽还是咸粽😂,1756353912,text
t_user_470,tgt_grp_014,坚持跑步第30天,1756994770,text
t_user_643,tgt_grp_005,Python是最好的语言,1764774277,text
t_user_115,tgt_grp_008,试着做了顿大餐,1766224984,text
t_user_391,tgt_grp_005,These quarterly targets are insane.,1751775227,text
t_user_143,tgt_grp_010,这周末一起撸串,1763194868,text
t_user_512,tgt_grp_001,90618b8d54f4e5dbe35a75ee7bb51467,1749105997,video
t_user_643,tgt_grp_005,数据库挂了在线等急,1742916876,text
t_user_672,tgt_grp_005,爬山虽然累但是值得,1762510027,text
t_user_272,tgt_grp_006,追剧追到停不下来,1760583037,text
t_user_697,tgt_grp_008,没有奶茶活不下去,1742650542,text
t_user_581,tgt_grp_004,5c77e9f0c19be6d4adb6600da7b07465,1769159255,video
t_user_581,tgt_grp_004,坚持跑步第30天,1742286670,text
t_user_246,tgt_grp_016,c4d5965fdc804874e513559d5032cf6d,1767592004,photo
t_user_765,tgt_grp_004,雨天窝在家追剧最舒服,1739608532,text
t_user_542,tgt_grp_014,追剧追到停不下来,1740235933,text
t_user_372,tgt_grp_004,笑死了哈哈,1757508085,text
t_user_575,tgt_grp_008,National holiday planning done,1772348898,text
t_user_225,tgt_grp_004,爬山虽然累但是值得～,1743939333,text
t_user_049,tgt_grp_007,没问题～,1770954426,text
t_user_465,tgt_grp_002,Weekly meeting was intense today.!,1758880139,text
t_user_157,tgt_grp_001,雨天窝在家追剧最舒服,1740438614,text
t_user_406,tgt_grp_003,4dafeba52563f21c0c3f5810a08e1074,1740306678,photo
t_user_797,tgt_grp_008,See you tomorrow,1745591294,text
t_user_657,tgt_grp_010,debug了一整天终于搞定了,1769477587,text
t_user_217,tgt_grp_002,端午快乐你们吃甜粽还是咸粽,1747021182,text
t_user_581,tgt_grp_004,终于拿到驾照了,1769153038,text
t_user_164,tgt_grp_017,These quarterly targets are insane.,1737353642,text
t_user_060,tgt_grp_012,火锅真的太好吃了吧,1768271671,text
t_user_162,tgt_grp_004,Python是最好的语言哈哈,1759389737,text
t_user_218,tgt_grp_004,笑死了哈哈,1749934815,text
t_user_757,tgt_grp_019,航班delay了,1749183495,text
t_user_270,tgt_grp_007,Docker学起来还行,1746341525,text
t_user_699,tgt_grp_016,路上太堵了,1769951150,text
t_user_324,tgt_grp_006,说好的减肥又点了外卖,1762940539,text
t_user_253,tgt_grp_007,没有奶茶活不下去,1751949797,text
t_user_166,tgt_grp_007,航班delay了,1764318666,text
t_user_763,tgt_grp_010,"Got the promotion, so happy!",1765692361,text
t_user_066,tgt_grp_005,路上太堵了,1750590029,text
t_user_643,tgt_grp_009,数据库挂了在线等急,1745679757,text
t_user_115,tgt_grp_017,谁来组队打游戏,1739006300,text
t_user_258,tgt_grp_016,谁来组队打游戏,1749266709,text
t_user_795,tgt_grp_003,Gotta travel again for work.,1746510062,text
t_user_520,tgt_grp_011,终于搬完家了太折腾了,1761882909,text
t_user_522,tgt_grp_017,好想念大学同学们,1742388457,text
t_user_118,tgt_grp_010,端午快乐你们吃甜粽还是咸粽,1748857769,text
t_user_553,tgt_grp_012,Happy New Year新年好,1741954088,text
t_user_465,tgt_grp_018,These quarterly targets are insane.,1756630266,text
t_user_349,tgt_grp_015,67b85abcdd9b6e8ced179faf7c461aa6,1755545595,photo
t_user_324,tgt_grp_006,下了个新游戏还挺好玩😂,1739514512,text
t_user_049,tgt_grp_007,房价什么时候降啊,1757836244,text
t_user_270,tgt_grp_009,房价什么时候降啊,1767169720,text
t_user_157,tgt_grp_004,Happy Lantern Festival!,1765074391,text
t_user_068,tgt_grp_010,4d8f48cda24aac075ab8c465f0192aa7,1746933662,photo
t_user_349,tgt_grp_010,终于抢到演唱会门票了,1748643239,text
t_user_058,tgt_grp_006,数据库挂了在线等急,1758172532,text
t_user_333,tgt_grp_000,MacBook Pro真的生产力工具,1737829060,text
t_user_470,tgt_grp_006,手机又该换了,1749988231,text
t_user_480,tgt_grp_018,debug了一整天终于搞定了,1745213684,text
t_user_797,tgt_grp_008,National holiday planning done,1759558948,text
t_user_624,tgt_grp_000,谁来组队打游戏,1762223986,text
t_user_771,tgt_grp_010,路上太堵了,1743035271,text
t_user_797,tgt_grp_002,中秋节快乐今晚赏月,1764083572,text
t_user_147,tgt_grp_000,The pace of AI is insane,1745653847,text
t_user_757,tgt_grp_001,88bd683236456b3d1c60252b57733017,1744511530,photo
t_user_049,tgt_grp_011,这周末一起撸串,1764910057,text
t_user_058,tgt_grp_007,老同学们都变了好多,1755080246,text
t_user_552,tgt_grp_017,没有奶茶活不下去,1764317441,text
t_user_501,tgt_grp_007,热到融化,1749633502,text
t_user_333,tgt_grp_000,厉害了,1750360280,text
t_user_383,tgt_grp_006,The pace of AI is insane,1755516825,text
t_user_725,tgt_grp_013,雨天窝在家追剧最舒服,1766289414,text
t_user_058,tgt_grp_007,debug了一整天终于搞定了,1755145572,text
t_user_383,tgt_grp_017,Happy New Year新年好,1754474800,text
t_user_332,tgt_grp_014,豆浆油条是早餐的灵魂,1762947124,text
t_user_411,tgt_grp_002,Python是最好的语言,1767922966,text
t_user_274,tgt_grp_018,ae46bc091b91c1d2cd84880ef273aa58,1748480066,video
t_user_115,tgt_grp_017,追剧追到停不下来,1751632623,text
t_user_512,tgt_grp_006,"Project deadline almost here, wrapping up.😂",1752649667,text
t_user_113,tgt_grp_003,发现一家超好吃的面馆哈哈,1761407570,text
t_user_787,tgt_grp_012,See you tomorrow,1750662415,text
t_user_501,tgt_grp_007,雨天窝在家追剧最舒服,1771674333,text
t_user_787,tgt_grp_006,划水中哈哈,1759743801,text
t_user_166,tgt_grp_013,爬山虽然累但是值得,1743507271,text
t_user_657,tgt_grp_000,Python是最好的语言,1755899013,text
t_user_787,tgt_grp_006,卷不动了,1751864785,text
t_user_470,tgt_grp_006,Client was in good mood today.,1737635399,text
t_user_204,tgt_grp_003,中秋节快乐今晚赏月,1757760901,text
t_user_446,tgt_grp_003,在家做蛋糕翻车了哈哈,1739588267,text
t_user_470,tgt_grp_014,Happy New Year新年好,1763891641,text
t_user_143,tgt_grp_001,MacBook Pro真的生产力工具,1741327575,text
t_user_765,tgt_grp_011,路上太堵了,1767517503,text
t_user_439,tgt_grp_007,追剧追到停不下来,1736865059,text
t_user_315,tgt_grp_016,Client was in good mood today. haha,1739499488,text
t_user_614,tgt_grp_006,Happy New Year新年好,1767339091,text
t_user_020,tgt_grp_015,没有奶茶活不下去哈哈,1756601176,text
t_user_657,tgt_grp_000,c1f82ba7e66b2780cfd57218de966f00,1770674769,photo
t_user_520,tgt_grp_009,dac147f1aecad84b9f8c38825879910d,1766216884,photo
t_user_049,tgt_grp_011,在家做蛋糕翻车了哈哈,1748244252,text
t_user_270,tgt_grp_007,debug了一整天终于搞定了,1765194632,text
t_user_480,tgt_grp_008,See you tomorrow,1768626577,text
t_user_512,tgt_grp_006,These quarterly targets are insane.,1742631450,text
t_user_567,tgt_grp_012,Gotta travel again for work.,1769774193,text
