account_id,room_id,msg,time,type
s_user_779,src_grp_004,ae4edcf94b7586bd89555d860f74fb0a,1748423726,video
s_user_204,src_grp_014,这个bug找了一天终于修好了,1740712457,text
s_user_031,src_grp_006,新开的奶茶店味道不错,1762083387,text
s_user_759,src_grp_002,49d64ea1dc0fd1cb434287c54f1718b5,1741928110,video
s_user_547,src_grp_015,学了一下Docker还挺有意思,1740368727,text
s_user_617,src_grp_009,演唱会的票抢到了,1761028957,text
s_user_285,src_grp_011,Python真的太好用了,1748268127,text
s_user_297,src_grp_018,最近在看一本推理小说,1748932763,text
s_user_722,src_grp_012,好的好的,1767404297,text
s_user_234,src_grp_012,"Business trip next week, so tired.",1749264214,text
s_user_790,src_grp_013,Python真的太好用了,1741063920,text
s_user_374,src_grp_006,这首歌太好听了单曲循环中,1767750780,text
s_user_474,src_grp_009,中秋快乐月饼吃了吗,1762818668,text
s_user_518,src_grp_009,a08b2e2caf96827182e7640b12d68846,1739881929,photo
s_user_353,src_grp_019,6b9830791c4a1febd21c9c3c6814389f,1766619671,photo
s_user_678,src_grp_015,Finally got promoted!,1755943566,text
s_user_353,src_grp_003,d950ebebd1a0242236147952af6d753d,1763198296,photo
s_user_100,src_grp_010,新开的奶茶店味道不错,1761985093,text
s_user_787,src_grp_004,今天股票又跌了,1764756081,text
s_user_719,src_grp_009,新买的MacBook体验不错,1767879737,text
s_user_031,src_grp_001,a1dafa8e2f16e6d5b58f74dfc55e0c3e,1753865358,photo
s_user_007,src_grp_013,学了一下Docker还挺有意思,1739006338,text
s_user_571,src_grp_014,昨晚的剧太好看了一口气追完!,1737615256,text
s_user_794,src_grp_007,这首歌太好听了单曲循环中,1752213328,text
s_user_353,src_grp_010,10fd2984990266470302184bcca26723,1752553659,photo
s_user_301,src_grp_005,冲冲冲,1741668699,text
s_user_759,src_grp_002,a590c856ce9c7e8a2ad7ba0b8cb244f5,1741685184,video
s_user_722,src_grp_012,0c29e6e2076677b909c974f7bc1b9765,1752035350,video
s_user_215,src_grp_005,冲冲冲!,1743139566,text
s_user_474,src_grp_009,336167b1ebc113f8984a9f98356396f9,1756259867,video
s_user_224,src_grp_003,54ec442353dc961db0ad1d709ac2341e,1739506107,video
s_user_644,src_grp_009,好的好的,1770840138,text
s_user_518,src_grp_000,今天跑了五公里打卡,1759383987,text
s_user_215,src_grp_001,演唱会的票抢到了,1764999380,text
s_user_388,src_grp_000,同学聚会好开心,1742694957,text
s_user_753,src_grp_019,9b15f496588c7e15817b42c6a764e060,1740411983,photo
s_user_301,src_grp_005,同学聚会好开心,1756604598,text
s_user_719,src_grp_012,今天股票又跌了,1768140660,text
s_user_559,src_grp_004,昨晚的剧太好看了一口气追完,1739603334,text
s_user_226,src_grp_007,冲冲冲,1751527569,text
s_user_651,src_grp_001,最近迷上做甜点了,1753586339,text
s_user_571,src_grp_014,学会了做红烧肉,1770900633,text
s_user_301,src_grp_019,快递到了但没人在家,1767043595,text
s_user_074,src_grp_009,学会了做红烧肉哈哈,1767150701,text
s_user_765,src_grp_007,减肥失败又吃了炸鸡,1744623424,text
s_user_460,src_grp_006,空调坏了热死了,1736752597,text
s_user_096,src_grp_003,03b51676d9921507916b9de9c7aa148f,1759494449,photo
s_user_031,src_grp_006,今天吃了火锅太爽了,1768466404,text
s_user_221,src_grp_004,这首歌太好听了单曲循环中,1744244924,text
s_user_128,src_grp_010,堵车堵到怀疑人生,1770304244,text
s_user_234,src_grp_001,新年快乐万事如意,1738140610,text
s_user_115,src_grp_007,太卷了,1749769569,text
s_user_700,src_grp_001,奶茶续命中,1770270871,text
s_user_074,src_grp_009,周末去爬山了累并快乐着,1737012459,text
s_user_072,src_grp_007,a7840670053825bcd992bc678152761a,1767754853,photo
s_user_765,src_grp_007,This project is finally wrapping up.,1761388633,text
s_user_285,src_grp_011,Python真的太好用了,1770548822,text
s_user_096,src_grp_008,c6b9b2b161d63150e307fa80974854ef,1747974426,video
s_user_779,src_grp_004,早餐吃了豆浆油条好满足,1743934063,text
s_user_226,src_grp_007,哈哈哈笑死我了,1743057153,text
s_user_790,src_grp_013,中秋快乐月饼吃了吗,1754965975,text
s_user_634,src_grp_003,有人一起打游戏吗,1753501253,text
s_user_168,src_grp_010,明天见,1767404613,text
s_user_364,src_grp_004,学了一下Docker还挺有意思,1751432601,text
s_user_759,src_grp_011,中秋快乐月饼吃了吗,1749534540,text
s_user_100,src_grp_013,养了只猫每天被治愈,1764042524,text
s_user_225,src_grp_016,明天见,1758500617,text
s_user_297,src_grp_006,学会了做红烧肉👍,1762921922,text
s_user_571,src_grp_018,学了一下Docker还挺有意思,1744264643,text
s_user_167,src_grp_018,昨晚的剧太好看了一口气追完,1762518858,text
s_user_353,src_grp_019,ba2ec18d29552c3cb2f4de31193790e1,1756098807,video
s_user_390,src_grp_018,Python真的太好用了,1753682248,text
s_user_271,src_grp_004,国庆七天打算去旅游哈哈,1765509057,text
s_user_271,src_grp_006,Python真的太好用了,1760850275,text
s_user_074,src_grp_012,最近在看一本推理小说,1737534368,text
s_user_072,src_grp_015,昨晚的剧太好看了一口气追完,1745114343,text
s_user_081,src_grp_002,0c4e9a66d7f9461becc16c22c6d9ffbd,1745391267,video
s_user_239,src_grp_009,下雨天适合宅在家看剧哈哈,1748072612,text
s_user_082,src_grp_008,"Monday meeting, feeling the pressure.",1761376195,text
s_user_471,src_grp_016,今天股票又跌了,1758954448,text
s_user_167,src_grp_018,学了一下Docker还挺有意思 haha,1742377401,text
s_user_624,src_grp_008,失眠了数羊也没用,1746546409,text
s_user_617,src_grp_016,最近在看一本推理小说,1764464958,text
s_user_759,src_grp_007,这首歌太好听了单曲循环中,1745833245,text
s_user_693,src_grp_010,奶茶续命中,1748470141,text
s_user_100,src_grp_010,阳光明媚心情也跟着变好了,1755418464,text
s_user_715,src_grp_008,奶茶续命中,1765871051,text
s_user_251,src_grp_002,这首歌太好听了单曲循环中,1753855525,text
s_user_719,src_grp_007,Python真的太好用了,1743767073,text
s_user_790,src_grp_013,健身房续了年卡,1743917078,text
s_user_072,src_grp_015,减肥失败又吃了炸鸡,1742102636,text
s_user_282,src_grp_006,数据库又崩了头大,1742789771,text
s_user_617,src_grp_009,最近在看一本推理小说,1767390144,text
s_user_666,src_grp_013,今天吃了火锅太爽了,1754555050,text
s_user_239,src_grp_018,阳光明媚心情也跟着变好了,1736679784,text
s_user_271,src_grp_001,今天股票又跌了,1768455948,text
s_user_204,src_grp_010,AI发展太快了跟不上了,1768303341,text
s_user_371,src_grp_015,新年快乐万事如意,1766903349,text
s_user_547,src_grp_004,学了一下Docker还挺有意思,1758802896,text
s_user_353,src_grp_019,新买的MacBook体验不错,1740371012,text
s_user_430,src_grp_010,eb013db0412125ddf8bd8e46735fe7d6,1771413581,video
s_user_759,src_grp_002,最近在看一本推理小说,1756812162,text
s_user_105,src_grp_018,奶茶续命中,1767424706,text
s_user_168,src_grp_002,6208d674ad07650ef15f06fd29a107ed,1743025791,photo
s_user_773,src_grp_016,新年快乐万事如意哈哈,1770100197,text
s_user_619,src_grp_003,这个bug找了一天终于修好了,1768189517,text
s_user_566,src_grp_005,666,1741968296,text
s_user_234,src_grp_006,e4ad56acdd270ddde096de449916e4cf,1759557834,video
s_user_651,src_grp_017,早餐吃了豆浆油条好满足,1768443456,text
s_user_031,src_grp_001,同学聚会好开心,1765268452,text
s_user_229,src_grp_019,今天股票又跌了 haha,1743860366,text
s_user_634,src_grp_012,昨晚的剧太好看了一口气追完,1755838461,text
s_user_371,src_grp_015,国庆七天打算去旅游,1767234249,text
s_user_226,src_grp_011,5ee2e678028407a3043bedb32570527f,1744282815,video
s_user_471,src_grp_016,堵车堵到怀疑人生～,1745370474,text
s_user_644,src_grp_005,ddc2afd53b7fb7cc912bec54ed894761,1736645568,photo
s_user_755,src_grp_002,这个bug找了一天终于修好了,1736383380,text
s_user_722,src_grp_012,Finally got promoted!,1746082071,text
s_user_197,src_grp_011,阳光明媚心情也跟着变好了,1752736682,text
s_user_274,src_grp_010,周末去爬山了累并快乐着,1748412551,text
s_user_239,src_grp_009,Client meeting went well today.,1745755335,text
s_user_371,src_grp_019,中秋快乐月饼吃了吗,1737077090,text
s_user_693,src_grp_009,975c6395f7397dff0c92bcf82b620e01,1747186617,photo
s_user_430,src_grp_014,9c0b824730cf532de950186dc7b1e0c4,1763626076,photo
s_user_374,src_grp_016,堵车堵到怀疑人生,1754895525,text
s_user_047,src_grp_004,下雨天适合宅在家看剧,1740207721,text
s_user_197,src_grp_011,快递到了但没人在家,1756538083,text
s_user_215,src_grp_002,有人一起打游戏吗,1739416092,text
s_user_784,src_grp_009,3baaaa15c8ab73a8f30dcd99b2152692,1745718015,video
s_user_031,src_grp_015,阳光明媚心情也跟着变好了,1745920633,text
s_user_773,src_grp_010,Client meeting went well today.,1758018141,text
s_user_773,src_grp_014,"Business trip next week, so tired.",1768882255,text
s_user_301,src_grp_019,冲冲冲,1752104589,text
s_user_604,src_grp_000,826253eb7aed6b5e17afb44954e88a35,1763443434,photo
s_user_755,src_grp_001,驾照终于考过了,1744247154,text
s_user_271,src_grp_006,80d76c1570cab05fad7dc7afb092717b,1751789844,video
s_user_274,src_grp_009,This project is finally wrapping up.,1769481465,text
s_user_167,src_grp_008,学了一下Docker还挺有意思,1766991668,text
s_user_104,src_grp_009,数据库又崩了头大,1744775220,text
s_user_687,src_grp_003,a4e3c26d2a1ba788e103e01f30d3e10e,1739609302,photo
s_user_790,src_grp_014,AI发展太快了跟不上了,1739681114,text
s_user_390,src_grp_009,This project is finally wrapping up.,1762247435,text
s_user_433,src_grp_001,数据库又崩了头大,1740890116,text
s_user_753,src_grp_002,学会了做红烧肉,1737381894,text
s_user_074,src_grp_009,f5a35a765da4c0de6bffafbdaccb0df7,1741314256,photo
s_user_700,src_grp_012,奶茶续命中,1771139878,text
s_user_773,src_grp_014,元宵节快乐吃汤圆了吗,1742808325,text
s_user_371,src_grp_015,8000a3d5bd4421d9daddb1f3da4199f2,1754441565,video
s_user_274,src_grp_010,522f4f6d00b26d14b58850096055f561,1759646400,video
s_user_072,src_grp_007,43855b5d1138de629240c94bbf428548,1745978314,video
s_user_571,src_grp_014,搬家好累但新房子真不错,1755141667,text
s_user_221,src_grp_004,学了一下Docker还挺有意思,1760584900,text
s_user_471,src_grp_012,Finally got promoted!,1736226659,text
s_user_074,src_grp_009,a983b395cb98d7b6464c32c576727409,1765488083,video
s_user_072,src_grp_015,摸鱼中,1742103086,text
s_user_204,src_grp_017,AI发展太快了跟不上了,1755844827,text
s_user_433,src_grp_001,This project is finally wrapping up.,1761693780,text
s_user_571,src_grp_014,手机屏幕摔碎了,1737104048,text
s_user_028,src_grp_007,ff673ca0fcb5a670394d891cf7ad2bfa,1755832877,photo
s_user_349,src_grp_003,有人一起打游戏吗,1767827540,text
s_user_045,src_grp_003,周末约烧烤吗👍,1762864077,text
s_user_100,src_grp_013,阳光明媚心情也跟着变好了,1745810425,text
s_user_634,src_grp_003,周末去爬山了累并快乐着,1763520696,text
s_user_575,src_grp_007,演唱会的票抢到了,1764993752,text
s_user_571,src_grp_018,数据库又崩了头大,1749789925,text
s_user_784,src_grp_009,昨晚的剧太好看了一口气追完,1742598177,text
s_user_474,src_grp_009,新年快乐万事如意,1763451894,text
s_user_271,src_grp_004,元宵节快乐吃汤圆了吗,1736840610,text
s_user_096,src_grp_010,这个bug找了一天终于修好了,1742545191,text
s_user_128,src_grp_015,77c79f482657099225be2567ab93d478,1768805825,photo
s_user_794,src_grp_014,奶茶续命中,1769833003,text
s_user_364,src_grp_004,a805b16349314a2a4e16cda956e10323,1741647785,video
s_user_104,src_grp_016,演唱会的票抢到了,1750312782,text
s_user_790,src_grp_013,减肥失败又吃了炸鸡,1745561273,text
s_user_204,src_grp_016,Python真的太好用了,1768719049,text
s_user_345,src_grp_013,失眠了数羊也没用,1751644001,text
s_user_651,src_grp_019,驾照终于考过了,1744603829,text
s_user_644,src_grp_005,新年快乐万事如意,1757116425,text
s_user_274,src_grp_009,KPI deadline is killing me.,1751338955,text
s_user_168,src_grp_017,数据库又崩了头大,1756330017,text
s_user_047,src_grp_003,元宵节快乐吃汤圆了吗,1768974371,text
s_user_176,src_grp_014,周末约烧烤吗,1761512623,text
s_user_592,src_grp_003,快递到了但没人在家,1748073058,text
s_user_271,src_grp_001,端午节安康粽子走起,1764820284,text
s_user_390,src_grp_019,Python真的太好用了,1763695682,text
s_user_224,src_grp_013,养了只猫每天被治愈,1740392670,text
s_user_197,src_grp_017,35dec41af6bd3e4329df2fcf8149a7ce,1755574393,video
s_user_605,src_grp_014,收到收到😂,1737688259,text
s_user_282,src_grp_007,9bc7a46596d15e1a76357618d5b25410,1751859887,video
s_user_722,src_grp_012,搬家好累但新房子真不错,1740726850,text
s_user_095,src_grp_007,搬家好累但新房子真不错,1751447213,text
s_user_474,src_grp_004,AI发展太快了跟不上了,1757665620,text
s_user_773,src_grp_010,健身房续了年卡,1736774282,text
s_user_380,src_grp_005,6f972e103c1190d3cca27a31f33d7041,1736918586,photo
s_user_047,src_grp_003,"Worked overtime till 10, exhausted.",1770785624,text
s_user_790,src_grp_013,最近迷上做甜点了 haha,1739095320,text
s_user_229,src_grp_001,奶茶续命中,1750174882,text
s_user_164,src_grp_018,失眠了数羊也没用,1756657253,text
s_user_547,src_grp_015,这个bug找了一天终于修好了,1752737777,text
s_user_197,src_grp_011,国庆七天打算去旅游!,1752627719,text
s_user_575,src_grp_004,周末约烧烤吗,1746315041,text
s_user_433,src_grp_013,这个bug找了一天终于修好了,1764276329,text
s_user_221,src_grp_002,8ad58b7d9dbfe9fa6342c83689261e02,1748900555,video
s_user_784,src_grp_009,空调坏了热死了,1756522503,text
s_user_773,src_grp_010,1e8f99f4c198726a596b182056c2a710,1742795449,photo
s_user_388,src_grp_000,健身房续了年卡,1762666047,text
s_user_624,src_grp_004,哈哈哈笑死我了,1756628851,text
s_user_547,src_grp_004,3205a342ca55370e423232eda6ff2ef5,1753953491,video
s_user_349,src_grp_007,下雨天适合宅在家看剧,1767428699,text
s_user_197,src_grp_011,这家牛肉面真不错,1770791807,text
s_user_719,src_grp_007,元宵节快乐吃汤圆了吗!,1744893361,text
s_user_474,src_grp_002,国庆七天打算去旅游,1746144170,text
s_user_160,src_grp_003,这家牛肉面真不错,1764593557,text
s_user_380,src_grp_005,8ddaeda84e254b4bbadbadd4388f530a,1736492501,video
s_user_115,src_grp_000,18f4372841d4b50d2908ec195c9dc254,1738276061,photo
s_user_753,src_grp_018,摸鱼中,1767022344,text
s_user_234,src_grp_006,演唱会的票抢到了,1764485871,text
s_user_081,src_grp_019,6d9627afd432564c23da922c70434fa0,1741002689,photo
s_user_095,src_grp_007,失眠了数羊也没用,1763023673,text
s_user_168,src_grp_002,新年快乐万事如意,1768108037,text
s_user_460,src_grp_015,717175340ed07bd9141f01ffbb542ce6,1767108899,photo
s_user_105,src_grp_007,aaa2bbb7a0a11cd80979049442764018,1750804787,video
s_user_047,src_grp_004,明天见,1751442343,text
s_user_301,src_grp_019,手机屏幕摔碎了,1764374904,text
s_user_471,src_grp_016,今天股票又跌了,1764069958,text
s_user_790,src_grp_013,Client meeting went well today.,1756613722,text
s_user_221,src_grp_018,学了一下Docker还挺有意思哈哈,1752194371,text
s_user_471,src_grp_016,This project is finally wrapping up.,1762413590,text
s_user_644,src_grp_014,好的好的,1748643485,text
s_user_787,src_grp_012,搬家好累但新房子真不错,1769411331,text
s_user_096,src_grp_017,8a13b7ce87ac53c3ae28fadfc6309c84,1762488505,video
s_user_271,src_grp_009,91ad8b3a7e099a92c60234000706fa4c,1762453809,video
s_user_368,src_grp_015,38d0ee4c2dee421ee75045044c8d4134,1751471219,video
s_user_239,src_grp_009,47d321bb602bef3521b7376e8f07e684,1738497167,video
s_user_072,src_grp_003,昨晚的剧太好看了一口气追完,1739257928,text
s_user_655,src_grp_006,快递到了但没人在家,1754564879,text
s_user_656,src_grp_011,aaeaa1a8077158beebd8435ceb0eccbd,1746865652,video
s_user_221,src_grp_016,飞机延误三小时👍,1747342818,text
s_user_559,src_grp_008,9f97ed6aab58a7358f624d70495c3173,1742048454,photo
s_user_759,src_grp_004,元宵节快乐吃汤圆了吗,1767759549,text
s_user_274,src_grp_008,学会了做红烧肉,1753140160,text
s_user_575,src_grp_007,奶茶续命中,1772145906,text
s_user_592,src_grp_001,元宵节快乐吃汤圆了吗,1751195018,text
s_user_100,src_grp_013,昨晚的剧太好看了一口气追完,1757940591,text
s_user_433,src_grp_013,This project is finally wrapping up.,1769881151,text
s_user_460,src_grp_015,019db152d8ad3b0cdbd10e24432737dd,1755589570,video
s_user_234,src_grp_006,29c56f7237cef00bf4d38ccf20b7f73e,1736747628,video
